Latitude,Longitude,Solar_farm_present,land_cover,slope,elevation,feature_violated,solrad_annual,ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,min_distance
35.02330017,-118.17199709999998,1,1.0,1.0,823.0,,6.719529407470362,"[138618.73496977, 137401.6997796456, 175594.8727518275, 168015.1205513732, 167492.8189833202, 157139.4628029302, 157001.3031399865, 163084.6846878173, 168792.5687405555, 170602.0033009795, 150774.2580425727, 134085.4135788262]","[170.0264741348931, 171.457127552797, 224.6819817246295, 217.6886763018696, 220.4528973560783, 212.2908240653403, 217.5388090768383, 223.8883580602451, 225.0455315156194, 219.22805856866, 187.8038443621849, 163.0976544614718]","[5.484724972093325, 6.123468841171321, 7.247805862084822, 7.256289210062319, 7.111383785679944, 7.07636080217801, 7.017380937962526, 7.222205098717583, 7.501517717187312, 7.071872857053547, 6.260128145406165, 5.261214660047476]","[145460.6868371416, 144822.4698695544, 184218.8072964932, 175815.0608227324, 175420.2484322158, 164632.486978581, 164549.1298404263, 170764.044101821, 176622.2947685914, 178585.0334527085, 157844.4649419384, 140384.1568744605]",1888602.9413296056,41.83940000000001
35.63190079,-119.5770035,1,1.0,1.0,75.0,,6.09701091491258,"[91722.74891932319, 111472.3315905718, 149791.5600549057, 153965.5631944872, 159944.9835855564, 152875.6086982262, 153364.9081161984, 163537.0793345304, 159699.1898976183, 153415.6736880654, 116186.0255311186, 113309.0574557431]","[114.209572969736, 140.4950663078813, 194.5465388826432, 202.9386692412134, 212.1062372714361, 210.5389984121844, 214.2185191089266, 227.7290735873338, 219.0465701156959, 202.8359136628797, 147.8785805003861, 140.4778501928126]","[3.684179773217291, 5.017680939567191, 6.275694802665909, 6.764622308040448, 6.842136686175359, 7.017966613739478, 6.910274809965373, 7.346099147978509, 7.301552337189863, 6.543093989125152, 4.929286016679535, 4.531543554606857]","[96349.39967817142, 116756.8898174214, 156795.0441766379, 161161.5563355318, 167596.7289804599, 160213.3369341613, 160781.6806471122, 171230.5468140458, 167045.1461046338, 160451.9679853087, 121683.3759637675, 118734.2601715614]",1679284.730066345,72.89489999999998
34.64899826,-118.0849991,1,1.0,0.0,752.0,,6.676521872008668,"[142624.7257808087, 142725.8740506242, 166261.6597947302, 163008.7223857812, 164033.7820205755, 152355.9922125085, 153714.1847420929, 159253.9568991281, 163697.142337326, 167364.2700631827, 144440.2964805937, 135335.5819291644]","[176.4497516880398, 180.0163729166899, 215.4411124351667, 214.4778303594813, 217.928482171694, 208.225070907116, 213.7925262773761, 219.5832793888713, 221.9456119183728, 220.6200356895087, 182.6914334667408, 165.6291624196549]","[5.691927473807736, 6.429156175596069, 6.949713304360217, 7.149261011982708, 7.029951037796582, 6.940835696903866, 6.896533105721811, 7.083331593189397, 7.39818706394576, 7.116775344822862, 6.08971444889136, 5.342876207085641]","[149314.6226570442, 149840.9806784366, 174111.5151649073, 170676.4977813382, 171828.6099017824, 159678.7411570965, 161137.1273845608, 166794.1432878078, 171187.4656738045, 174917.0624898432, 151144.1528199163, 141710.5910976136]",1854816.188696516,11.1548
34.82410049,-118.4410019,1,1.0,0.0,802.0,,6.634424591011089,"[134746.2722696619, 136932.644283102, 167724.6874346567, 160502.3070134342, 162962.6984612825, 154792.2515049941, 156394.9874059122, 162102.0974686813, 162623.769647117, 167888.8152147761, 145401.2135422722, 139300.4409315641]","[164.8950707938462, 170.6259260039631, 215.9411828231852, 208.6372395303349, 217.4875514353632, 210.7284179290718, 217.3319228704209, 226.0598199028474, 220.8714659342216, 216.8258282383609, 183.5144277066219, 169.3473604365024]","[5.319195832059555, 6.093783071570109, 6.965844607199522, 6.954574651011165, 7.015727465656878, 7.024280597635728, 7.010707189368415, 7.292252254930562, 7.362382197807388, 6.994381556076159, 6.11714759022073, 5.462818078596851]","[141169.4137630932, 143741.4268334676, 175917.1640795284, 168080.1001625881, 170724.7933065533, 162204.4980588644, 163920.527120776, 169751.1085143806, 170073.0530742838, 175688.8314573868, 152019.9384807439, 145852.3350371329]",1851372.185177453,41.3821
34.84420013,-118.4459991,1,1.0,1.0,816.0,,6.663888832942697,"[132674.9611557183, 137116.9609701262, 165530.8344668151, 158942.3520236565, 164134.563786053, 154524.8472358447, 157365.8352119149, 164673.015372366, 166489.6137242544, 172873.8409685827, 146438.7893075961, 137511.9523382229]","[165.8500533249276, 170.9836657630839, 212.8863400942483, 206.2182935758623, 218.781393290602, 210.4643482732862, 219.1196724197271, 229.1656554939801, 223.278826301681, 224.5170875591747, 185.0917708253336, 166.7880858256217]","[5.350001720158954, 6.106559491538712, 6.867301293362849, 6.873943119195411, 7.05746429969684, 7.015478275776206, 7.068376529668617, 7.392440499805811, 7.442627543389367, 7.242486695457247, 6.169725694177787, 5.38026083308457]","[138872.3193368888, 143729.5543994948, 173749.1121089162, 166439.9336669575, 171938.4916884931, 161927.2705156181, 164930.1524123146, 172418.1194710523, 174150.7539930535, 180707.9034897953, 153090.1796089318, 144025.1466044978]",1858277.5665611518,43.3093
35.32109833,-118.8119965,1,1.0,1.0,233.0,,6.046113868334969,"[102912.1684208466, 117432.4723024929, 147881.8112193582, 146336.9225898821, 151515.5331817264, 149581.6927119853, 153225.5194616953, 162471.7142242338, 158836.9239248405, 151600.9894154969, 122693.9171724203, 104583.9657702533]","[129.2909884073864, 148.1787245630573, 190.4088859486925, 193.2994512411401, 202.4072032403588, 205.149543649969, 211.740985964285, 224.7449079032093, 215.222621595903, 199.8323313020506, 157.1975640428702, 130.1092198932192]","[4.170677045399561, 5.292097305823474, 6.142222127377178, 6.443315041371338, 6.529264620656736, 6.838318121665635, 6.830354385944679, 7.249835738813202, 7.174087386530101, 6.446204235550021, 5.239918801429007, 4.197071609458685]","[108049.8422844558, 122969.3374099741, 154815.2504960957, 153318.5805587102, 158851.2195760086, 156802.5259148887, 160633.6302361338, 170136.6516866664, 166158.9433016595, 158568.9858606233, 128438.7224006893, 109685.2324717317]",1669073.630395235,22.8838
35.32820129,-118.8209991,1,1.0,1.0,225.0,,6.046113868334969,"[102912.1684208466, 117432.4723024929, 147881.8112193582, 146336.9225898821, 151515.5331817264, 149581.6927119853, 153225.5194616953, 162471.7142242338, 158836.9239248405, 151600.9894154969, 122693.9171724203, 104583.9657702533]","[129.2909884073864, 148.1787245630573, 190.4088859486925, 193.2994512411401, 202.4072032403588, 205.149543649969, 211.740985964285, 224.7449079032093, 215.222621595903, 199.8323313020506, 157.1975640428702, 130.1092198932192]","[4.170677045399561, 5.292097305823474, 6.142222127377178, 6.443315041371338, 6.529264620656736, 6.838318121665635, 6.830354385944679, 7.249835738813202, 7.174087386530101, 6.446204235550021, 5.239918801429007, 4.197071609458685]","[108049.8422844558, 122969.3374099741, 154815.2504960957, 153318.5805587102, 158851.2195760086, 156802.5259148887, 160633.6302361338, 170136.6516866664, 166158.9433016595, 158568.9858606233, 128438.7224006893, 109685.2324717317]",1669073.630395235,22.0083
34.40610123,-116.8619995,1,1.0,2.0,1011.0,,6.543539078723898,"[133353.9762476457, 141552.8432343172, 170409.4466634121, 166985.2657690839, 163651.4236788219, 153987.2197368722, 144099.4780338611, 149871.7311940291, 156810.8327920783, 170319.4813834594, 142028.1618100121, 127391.140707313]","[164.7554652501115, 176.7033699548919, 219.0322312711635, 218.6631211660886, 217.6583651199239, 211.2265824424092, 200.7208524988468, 208.0343145817892, 210.7593956678091, 223.7223900426364, 179.7972234245146, 156.8425111846722]","[5.314692427422951, 6.310834641246138, 7.065555847456888, 7.288770705536288, 7.021237584513673, 7.040886081413638, 6.47486620964022, 6.710784341348038, 7.025313188926972, 7.21685129169795, 5.993240780817152, 5.059435844666845]","[140013.402958028, 149168.3919319182, 178872.7082312175, 174715.3074205036, 171402.4872598269, 161369.8929120525, 151169.8034802706, 157071.802109536, 164157.9215811804, 178053.7526668645, 148688.0994111639, 133425.639892637]",1820461.001250904,54.2715
35.4239006,-119.6289978,1,1.0,1.0,114.0,,6.131429146151233,"[92926.70527389985, 111976.4865118588, 152043.6868679739, 151874.103769427, 154946.436662488, 152256.0336688762, 152510.3183313814, 161485.1441812212, 164724.0233639925, 151430.7178886427, 123238.1801903758, 113548.7670932341]","[115.7772653855003, 141.3802745765722, 197.4133818131152, 200.9627136071997, 208.8344267212227, 209.9151977879338, 214.2167491164529, 225.6499584028178, 224.8715415060894, 199.8729867965017, 157.3719923202732, 143.0398862654207]","[3.73475049630646, 5.049295520591863, 6.368173606874684, 6.69875712023999, 6.736594410362024, 6.997173259597792, 6.910217713433963, 7.279030916219929, 7.495718050202981, 6.447515703112959, 5.245733077342439, 4.614189879529699]","[97591.50132351859, 117292.7437753494, 159126.5589822938, 158990.9568199448, 162413.9368605281, 159575.1105697248, 159896.2648821637, 169100.6949653981, 172252.3277303946, 158402.7593554043, 128990.0195253508, 118977.5592806652]",1682960.603803375,68.60510000000001
34.68579864,-117.3450012,1,1.0,0.0,763.0,,6.610450017603875,"[147857.1149359954, 136313.1971598684, 167012.4787825024, 160884.0716993176, 164241.4787204608, 151910.5054463543, 149820.4826584391, 163804.8141758698, 157812.9643182629, 166927.627772488, 136621.8130192849, 129671.9396161542]","[182.4167447511401, 170.7325131171241, 216.5533051715112, 212.3318896068922, 220.0390720909582, 209.3263636815336, 208.4677451096076, 227.5295251734326, 218.5390621253827, 216.205528929192, 173.5602907417522, 157.9673432490477]","[5.88441112100452, 6.097589754183004, 6.985590489403586, 7.077729653563073, 7.098034583579297, 6.977545456051121, 6.724765971277663, 7.339662102368795, 7.284635404179423, 6.974371900941679, 5.785343024725075, 5.09572074996928]","[155189.4194822279, 143184.7911282892, 174978.3540716557, 168464.8701859338, 172027.8280928105, 159216.8891375964, 157099.6313569117, 171517.8107828617, 165070.2200628079, 174591.8651388844, 142979.9165804736, 135683.3971504619]",1832878.488304992,24.3757
34.72060013,-118.302002,1,1.0,1.0,749.0,,6.628854019013763,"[128813.9855545966, 138486.8570906562, 168227.0089785086, 161054.1510162534, 165550.2267954262, 154914.9953997716, 155887.5548485124, 162903.7087644988, 166908.3207193447, 169339.6994686041, 147663.8947198759, 125020.7819695141]","[161.0855162479144, 172.5971680223599, 213.7933365587391, 210.2899806162858, 219.6573366502208, 212.165864485956, 216.2744365228458, 225.5227920494838, 225.0595159846402, 221.8512658199949, 187.8840873338645, 153.4131927834413]","[5.196306975739174, 6.164184572227138, 6.896559243830295, 7.009666020542861, 7.085720537103898, 7.0721954828652, 6.976594726543414, 7.274928775789799, 7.501983866154672, 7.156492445806289, 6.262802911128817, 4.94881267043359]","[134839.424767172, 145231.9793876494, 176533.8762868668, 168516.2083539584, 173406.8175293917, 162330.2406042679, 163395.9391227141, 170583.964995084, 174554.5095369753, 176998.2528886989, 154419.0668706155, 130996.3224333215]",1844771.1853255632,15.9512
33.21060181,-117.1780014,1,1.0,1.0,327.0,,5.972263453049058,"[136262.5005532228, 122680.6453780504, 147162.56551414, 139548.8537019733, 137415.1436752595, 134137.8471719132, 148918.585918263, 159031.3814126648, 146630.2544282075, 146141.1073547379, 130029.4040651703, 126916.2606682163]","[170.8635439150281, 155.2184090060011, 189.1945098291023, 180.45659163364, 180.8108661860238, 179.6644645294407, 201.1112375325371, 213.0335065766535, 194.8817866559349, 193.0793962767814, 165.8544979189776, 156.8540726274568]","[5.511727223065423, 5.543514607357183, 6.10304870416459, 6.015219721121333, 5.832608586645931, 5.988815484314691, 6.487459275243133, 6.872048599246886, 6.496059555197831, 6.228367621831659, 5.528483263965921, 5.059808794434092]","[142559.5337421071, 128368.3038882017, 154189.3096089975, 146222.3248404478, 144173.6476067156, 140791.340413005, 156164.2424317738, 166554.0369167232, 153465.4971543217, 152905.226280143, 136085.584364862, 132844.1527879981]",1674874.549841819,11.3704
36.94129944,-119.96299740000002,1,1.0,0.0,90.0,,5.9773364129140125,"[86075.70121199271, 111460.8162002784, 151448.837974786, 146449.1783767404, 155090.7383339045, 151592.4390794053, 159273.4689296595, 163590.2611618584, 160333.7820774939, 149681.1336348409, 123715.420187142, 94375.56244617754]","[106.8846402447162, 140.1519072792612, 193.5380827455319, 191.8278307434367, 207.1009884936538, 208.8933675147517, 220.5370129221978, 226.6575630784759, 217.2034599669493, 196.7403666049252, 156.5417128810146, 116.6603916456392]","[3.447891620797296, 5.005425259973615, 6.243163959533288, 6.394261024781223, 6.680677048182381, 6.963112250491724, 7.114097191038637, 7.31153429285406, 7.240115332231642, 6.346463438868557, 5.21805709603382, 3.763238440181908]","[90494.86585010552, 116770.9511299094, 158690.4010770832, 153469.491417621, 162564.7302386428, 158886.3795487336, 166907.8643264363, 171290.2966902928, 167703.0504512987, 156564.5831758867, 129480.9717218622, 99078.53257038644]",1653087.339614283,13.9386
36.71630096,-120.41400149999998,1,1.0,0.0,62.0,,6.017061753225291,"[96557.9529722753, 111003.2580207631, 150024.0466168483, 150660.9437775653, 153620.600430427, 157699.690273131, 156222.1998400534, 159618.1668469018, 159994.237390637, 151823.0410042553, 112414.6770599065, 102736.6376136179]","[119.497244652397, 140.3260507152484, 192.3136452683962, 196.3155864687723, 206.4585871859087, 213.6281839627741, 218.6595101584108, 223.2894157539914, 218.0507834899449, 199.5104571863918, 143.6303310608673, 125.9114127920881]","[3.854749827496676, 5.01164466840173, 6.203665976399876, 6.54385288229241, 6.659954425351892, 7.120939465425804, 7.053532585755186, 7.202884379161013, 7.268359449664831, 6.435821199561027, 4.787677702028909, 4.061658477164134]","[101347.6617771147, 116295.5500124607, 157280.3300389704, 157807.9591757525, 161036.9171303467, 165218.7435284412, 163744.5048326444, 167172.6203315795, 167351.0323640069, 158849.1819882096, 117756.4643816211, 107760.2133885481]",1662375.451846379,59.6171
35.66820145,-119.8759995,1,1.0,0.0,172.0,,6.120461539749176,"[83089.24418937514, 118467.9881017558, 144126.5056809697, 155638.8611559427, 159629.1832697664, 153207.4740939093, 156958.646968693, 160725.1203995493, 163110.3483153787, 156698.9876871886, 121510.792720821, 109328.3464551253]","[104.7851814252496, 148.907665430809, 188.3729036014903, 204.9378004052599, 214.2598972550971, 210.7544718115644, 219.8226317910627, 224.8330858089574, 222.2682036264281, 205.393099900966, 153.5356536939705, 136.6035009932017]","[3.380167142749987, 5.318130908243178, 6.076545277467429, 6.831260013508665, 6.911609588874099, 7.02514906038548, 7.091052638421377, 7.252680187385722, 7.408940120880938, 6.625583867773095, 5.117855123132349, 4.406564548167797]","[87407.8610040514, 124023.1741090424, 150923.6837956207, 162900.9376226592, 167270.8976756126, 160561.5027930649, 164508.0058375195, 168320.0023884695, 170581.6157009765, 163865.2519127052, 127198.13698813, 114595.1228187737]",1682491.4990384732,97.2469
33.68840027,-115.1999969,1,1.0,1.0,155.0,,6.7354591135334125,"[138765.8595239354, 147187.2012213749, 171391.7982880445, 165998.4891309297, 162516.9841177448, 150837.6824634353, 145688.5062905663, 152457.4138193409, 150755.2109296434, 168077.6385703856, 148735.4587384388, 140937.5646899791]","[173.2352711360251, 186.171374133462, 224.0858564190868, 219.6758356226512, 221.6460336482484, 209.7683587656896, 206.842005093292, 214.955100927576, 209.9517404016065, 225.462144224565, 191.1959351311995, 174.9678061241181]","[5.588234552775004, 6.648977647623643, 7.228576013518928, 7.322527854088373, 7.149872053169302, 6.992278625522987, 6.672322744944903, 6.934035513792773, 6.998391346720215, 7.272972394340805, 6.373197837706649, 5.644122778197359]","[145215.462565325, 153894.3547347487, 179408.627660256, 173667.2857271367, 170178.4934850512, 158104.6552871845, 152804.7620759451, 159714.9422852268, 157761.8621510804, 175666.236095531, 155474.3939368785, 147284.3636569254]",1843349.807783825,100.1384
34.72570038,-118.3219986,1,1.0,1.0,760.0,,6.593284055728248,"[128311.4529101216, 126798.6529327744, 173443.0919006103, 160842.5815780149, 162978.4131107839, 154539.3349592328, 156028.2425589515, 163395.4864433923, 167383.799002379, 166740.0623372019, 143787.4867004995, 132626.7916008185]","[158.047017500564, 158.2560074886729, 223.1877554932873, 209.851420605887, 217.8206688094477, 211.3694449696867, 216.2080845241929, 225.9270183753376, 225.5243153919234, 218.3145236569927, 181.3489596339107, 162.2873134586003]","[5.098290887114966, 5.652000267452605, 7.199605015912492, 6.995047353529568, 7.026473187401539, 7.045648165656222, 6.974454339490093, 7.287968334688311, 7.517477179730781, 7.04240398893525, 6.044965321130356, 5.235074627696783]","[134598.2731592314, 133093.5704363877, 181760.6488873266, 168300.0353130276, 170744.3781883418, 161942.2904551836, 163543.1388317939, 171089.7680478522, 175051.5265128928, 174305.6101208703, 150373.4229049563, 138902.1963564829]",1836875.396034778,19.1372
