,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
4153,-117.11560458342514,34.90372486608952,1.0,389060.0,57.0985,57.0985,Victorville,"(34.5277, -117.3536)",[57.0985],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4154,-117.09403202639936,34.90372486608952,1.0,389060.0,53.122,53.122,Victorville,"(34.5277, -117.3536)",[53.122],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4155,-117.00774179829628,33.75003211550811,1.0,191170.0,2.7563,2.7563,Hemet,"(33.7341, -116.9969)",[2.7563],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4156,-117.00774179829628,33.78914034434138,1.0,191170.0,7.0026,7.0026,Hemet,"(33.7341, -116.9969)",[7.0026],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4157,-116.98616924127047,33.78914034434138,1.0,191170.0,8.8937,8.8937,Hemet,"(33.7341, -116.9969)",[8.8937],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4158,-116.98616924127047,34.88417075167288,1.0,389060.0,58.1586,58.1586,Victorville,"(34.5277, -117.3536)",[58.1586],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4159,-116.96459668424473,33.80869445875801,1.0,191170.0,11.947899999999999,11.947899999999999,Hemet,"(33.7341, -116.9969)",[11.947899999999999],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4160,-116.8998790131674,33.76958622992475,1.0,191170.0,16.1349,16.1349,Hemet,"(33.7341, -116.9969)",[16.1349],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4161,-116.87830645614162,36.4484999050036,1.0,389060.0,321.1342,321.1342,Victorville,"(34.5277, -117.3536)",[321.1342],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4162,-116.85673389911584,34.39531789125704,2.0,488347.0,55.563900000000004,57.4585,Hesperia,"(34.3975, -117.3147)","[55.563900000000004, 57.4585]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
4163,-116.85673389911584,34.414872005673665,2.0,488347.0,53.272,55.166599999999995,Hesperia,"(34.3975, -117.3147)","[53.272, 55.166599999999995]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
4164,-116.83516134209007,34.86461663725625,1.0,389060.0,74.8274,74.8274,Victorville,"(34.5277, -117.3536)",[74.8274],[389060],['Victorville'],"[(34.5277, -117.3536)]",
4165,-116.53314554372923,33.88691091642455,1.0,361831.0,32.9869,32.9869,Indio,"(33.7346, -116.2346)",[32.9869],[361831],['Indio'],"[(33.7346, -116.2346)]",
4166,-116.53314554372923,33.90646503084118,1.0,361831.0,37.8296,37.8296,Indio,"(33.7346, -116.2346)",[37.8296],[361831],['Indio'],"[(33.7346, -116.2346)]",
4167,-116.53314554372923,33.92601914525782,1.0,361831.0,39.1129,39.1129,Indio,"(33.7346, -116.2346)",[39.1129],[361831],['Indio'],"[(33.7346, -116.2346)]",
4168,-116.49000042967768,33.80869445875801,1.0,361831.0,28.1555,28.1555,Indio,"(33.7346, -116.2346)",[28.1555],[361831],['Indio'],"[(33.7346, -116.2346)]",
4169,-116.44685531562612,33.80869445875801,1.0,361831.0,23.998,23.998,Indio,"(33.7346, -116.2346)",[23.998],[361831],['Indio'],"[(33.7346, -116.2346)]",
4170,-116.3821376445488,33.73047800109148,1.0,361831.0,14.9162,14.9162,Indio,"(33.7346, -116.2346)",[14.9162],[361831],['Indio'],"[(33.7346, -116.2346)]",
4171,-116.08012184618796,34.23888497592396,1.0,361831.0,118.4706,118.4706,Indio,"(33.7346, -116.2346)",[118.4706],[361831],['Indio'],"[(33.7346, -116.2346)]",
4172,-116.0585492891622,34.21933086150733,1.0,361831.0,118.4185,118.4185,Indio,"(33.7346, -116.2346)",[118.4185],[361831],['Indio'],"[(33.7346, -116.2346)]",
4173,-116.0585492891622,34.23888497592396,1.0,361831.0,121.95139999999999,121.95139999999999,Indio,"(33.7346, -116.2346)",[121.95139999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
4174,-115.99383161808488,33.10474633975919,1.0,110434.0,78.2753,78.2753,El Centro,"(32.7865, -115.5595)",[78.2753],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4175,-115.99383161808488,33.124300454175824,1.0,110434.0,73.2621,73.2621,El Centro,"(32.7865, -115.5595)",[73.2621],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4176,-115.86439627593022,32.79188050909305,1.0,110434.0,34.0895,34.0895,El Centro,"(32.7865, -115.5595)",[34.0895],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4177,-115.77810604782712,32.77232639467641,1.0,110434.0,23.3191,23.3191,El Centro,"(32.7865, -115.5595)",[23.3191],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4178,-115.77810604782712,32.79188050909305,1.0,110434.0,25.2576,25.2576,El Centro,"(32.7865, -115.5595)",[25.2576],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4179,-115.73496093377555,32.75277228025978,1.0,110434.0,21.9949,21.9949,El Centro,"(32.7865, -115.5595)",[21.9949],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4180,-115.7133883767498,32.73321816584314,1.0,110434.0,21.806,21.806,El Centro,"(32.7865, -115.5595)",[21.806],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4181,-115.7133883767498,32.75277228025978,1.0,110434.0,20.6508,20.6508,El Centro,"(32.7865, -115.5595)",[20.6508],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4182,-115.691815819724,32.75277228025978,1.0,110434.0,17.3612,17.3612,El Centro,"(32.7865, -115.5595)",[17.3612],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4183,-115.67024326269824,32.655001708176606,1.0,110434.0,26.5105,26.5105,El Centro,"(32.7865, -115.5595)",[26.5105],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4184,-115.67024326269824,32.67455582259324,1.0,110434.0,26.937900000000003,26.937900000000003,El Centro,"(32.7865, -115.5595)",[26.937900000000003],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4185,-115.64867070567249,32.655001708176606,1.0,110434.0,24.2877,24.2877,El Centro,"(32.7865, -115.5595)",[24.2877],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4186,-115.64867070567249,32.67455582259324,1.0,110434.0,21.616799999999998,21.616799999999998,El Centro,"(32.7865, -115.5595)",[21.616799999999998],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4187,-115.64867070567249,32.69410993700988,1.0,110434.0,19.802599999999998,19.802599999999998,El Centro,"(32.7865, -115.5595)",[19.802599999999998],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4188,-115.6270981486467,32.67455582259324,1.0,110434.0,17.9232,17.9232,El Centro,"(32.7865, -115.5595)",[17.9232],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4189,-115.60552559162092,32.67455582259324,1.0,110434.0,15.9149,15.9149,El Centro,"(32.7865, -115.5595)",[15.9149],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4190,-115.60552559162092,32.69410993700988,1.0,110434.0,14.259,14.259,El Centro,"(32.7865, -115.5595)",[14.259],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4191,-115.58395303459514,32.67455582259324,1.0,110434.0,14.562700000000001,14.562700000000001,El Centro,"(32.7865, -115.5595)",[14.562700000000001],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4192,-115.5408079205436,32.81143462350968,1.0,110434.0,5.0154,5.0154,El Centro,"(32.7865, -115.5595)",[5.0154],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4193,-115.47609024946628,35.56856475625507,1.0,361831.0,410.875,410.875,Indio,"(33.7346, -116.2346)",[410.875],[361831],['Indio'],"[(33.7346, -116.2346)]",
4194,-115.4545176924405,35.52945652742181,1.0,361831.0,408.7793,408.7793,Indio,"(33.7346, -116.2346)",[408.7793],[361831],['Indio'],"[(33.7346, -116.2346)]",
4195,-115.43294513541473,35.58811887067171,1.0,361831.0,408.53520000000003,408.53520000000003,Indio,"(33.7346, -116.2346)",[408.53520000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
4196,-115.38980002136316,33.82824857317465,1.0,361831.0,95.1779,95.1779,Indio,"(33.7346, -116.2346)",[95.1779],[361831],['Indio'],"[(33.7346, -116.2346)]",
4197,-114.91520376679614,33.57404508575841,1.0,110434.0,188.341,188.341,El Centro,"(32.7865, -115.5595)",[188.341],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4198,-114.89363120977036,33.57404508575841,1.0,110434.0,185.94379999999998,185.94379999999998,El Centro,"(32.7865, -115.5595)",[185.94379999999998],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4199,-114.74262331058992,33.59359920017504,1.0,110434.0,169.1449,169.1449,El Centro,"(32.7865, -115.5595)",[169.1449],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4200,-120.80451183483258,37.191556252835696,1.0,103359.0,50.942699999999995,50.942699999999995,Turlock,"(37.5053, -120.8588)",[50.942699999999995],[103359],['Turlock'],"[(37.5053, -120.8588)]",
4201,-123.86781493249258,39.75314524141475,1.0,112132.0,351.8101,351.8101,Chico,"(39.7578, -121.8161)",[351.8101],[112132],['Chico'],"[(39.7578, -121.8161)]",
4202,-121.36539831750272,39.57715821166504,1.0,112132.0,71.7417,71.7417,Chico,"(39.7578, -121.8161)",[71.7417],[112132],['Chico'],"[(39.7578, -121.8161)]",
4203,-124.08354050275032,40.37887690274704,1.0,121498.0,306.7592,306.7592,Redding,"(40.5698, -122.365)",[306.7592],[121498],['Redding'],"[(40.5698, -122.365)]",
4204,-124.06196794572456,41.2783661659122,1.0,121498.0,277.21979999999996,277.21979999999996,Redding,"(40.5698, -122.365)",[277.21979999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
4205,-123.73837959033791,40.37887690274704,1.0,121498.0,212.03560000000002,212.03560000000002,Redding,"(40.5698, -122.365)",[212.03560000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
4206,-121.51640621668317,39.61626644049832,1.0,112132.0,39.9582,39.9582,Chico,"(39.7578, -121.8161)",[39.9582],[112132],['Chico'],"[(39.7578, -121.8161)]",
4207,-120.4593509224202,34.00423560292435,1.0,142230.0,81.18260000000001,81.18260000000001,Santa Maria,"(34.9333, -120.4431)",[81.18260000000001],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4208,-118.56096590415204,33.51538274250851,0.0,,,,,,[],[],[],[],0.0
4209,-120.80451183483258,38.87321009266622,1.0,145687.0,66.10239999999999,66.10239999999999,Roseville,"(38.7703, -121.3196)",[66.10239999999999],[145687],['Roseville'],"[(38.7703, -121.3196)]",
4210,-120.3730606943171,34.453980234506936,1.0,142230.0,86.4724,86.4724,Santa Maria,"(34.9333, -120.4431)",[86.4724],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4211,-122.01257502827596,36.74181162125311,1.0,165933.0,76.3043,76.3043,Santa Cruz,"(36.9789, -122.0346)",[76.3043],[165933],['Santa Cruz'],"[(36.9789, -122.0346)]",
4212,-121.6458415588378,37.58263854116838,2.0,186425.0,18.6011,46.242,Livermore,"(37.6868, -121.7607)","[18.6011, 46.242]","[88403, 98022]","['Livermore', 'Tracy']","[(37.6868, -121.7607), (37.7269, -121.4523)]",
4213,-123.88938748951834,40.65263450457992,1.0,121498.0,230.668,230.668,Redding,"(40.5698, -122.365)",[230.668],[121498],['Redding'],"[(40.5698, -122.365)]",
4214,-123.78152470438948,40.633080390163286,1.0,121498.0,236.1277,236.1277,Redding,"(40.5698, -122.365)",[236.1277],[121498],['Redding'],"[(40.5698, -122.365)]",
4215,-121.49483365965736,39.44027941074861,1.0,129536.0,52.6031,52.6031,Yuba City,"(39.1357, -121.6383)",[52.6031],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4216,-123.155920550642,38.59945249083334,1.0,314196.0,63.9265,63.9265,Santa Rosa,"(38.4458, -122.7067)",[63.9265],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4217,-120.71822160672949,38.38435723225037,1.0,175510.0,75.6083,75.6083,Elk Grove,"(38.4161, -121.3842)",[75.6083],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
4218,-117.93536175040455,33.59359920017504,2.0,197954.0,7.5086,10.9523,Costa Mesa,"(33.6667, -117.9135)","[7.5086, 10.9523]","[112148, 85806]","['Costa Mesa', 'Newport Beach']","[(33.6667, -117.9135), (33.6151, -117.8668)]",
4219,-118.73354636035825,33.98468148850772,2.0,219986.0,30.1978,53.029300000000006,Santa Monica,"(34.0235, -118.481)","[30.1978, 53.029300000000006]","[92828, 127158]","['Santa Monica', 'Simi Valley']","[(34.0235, -118.481), (34.2663, -118.749)]",
4220,-115.6270981486467,33.69136977225821,1.0,361831.0,62.136900000000004,62.136900000000004,Indio,"(33.7346, -116.2346)",[62.136900000000004],[361831],['Indio'],"[(33.7346, -116.2346)]",
4221,-123.82466981844102,39.40117118191534,1.0,314196.0,171.5961,171.5961,Santa Rosa,"(38.4458, -122.7067)",[171.5961],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4222,-117.28818503963132,33.00697576767602,1.0,114858.0,17.8893,17.8893,Carlsbad,"(33.1246, -117.2834)",[17.8893],[114858],['Carlsbad'],"[(33.1246, -117.2834)]",
4223,-118.51782079010049,32.83098873792631,0.0,,,,,,[],[],[],[],0.0
4224,-121.71055922991512,36.155188188754096,1.0,116189.0,72.259,72.259,Seaside,"(36.6224, -121.8199)",[72.259],[116189],['Seaside'],"[(36.6224, -121.8199)]",
4225,-120.89080206293568,35.62722709950498,1.0,142230.0,112.5154,112.5154,Santa Maria,"(34.9333, -120.4431)",[112.5154],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4226,-124.1914032878792,41.0437167929126,1.0,121498.0,248.0659,248.0659,Redding,"(40.5698, -122.365)",[248.0659],[121498],['Redding'],"[(40.5698, -122.365)]",
4227,-123.30692844982244,39.12741358008246,1.0,314196.0,108.361,108.361,Santa Rosa,"(38.4458, -122.7067)",[108.361],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4228,-123.43636379197709,40.49620158924685,1.0,121498.0,167.26160000000002,167.26160000000002,Redding,"(40.5698, -122.365)",[167.26160000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
4229,-124.14825817382764,41.376136737995374,1.0,121498.0,288.71340000000004,288.71340000000004,Redding,"(40.5698, -122.365)",[288.71340000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
4230,-121.3869708745285,39.53804998283178,1.0,112132.0,72.5296,72.5296,Chico,"(39.7578, -121.8161)",[72.5296],[112132],['Chico'],"[(39.7578, -121.8161)]",
4231,-124.10511305977607,41.35658262357874,1.0,121498.0,287.9101,287.9101,Redding,"(40.5698, -122.365)",[287.9101],[121498],['Redding'],"[(40.5698, -122.365)]",
4232,-123.11277543659048,37.77817968533472,1.0,3290197.0,94.2834,94.2834,San Francisco,"(37.7558, -122.4449)",[94.2834],[3290197],['San Francisco'],"[(37.7558, -122.4449)]",
4233,-120.65350393565215,37.21111036725233,1.0,157617.0,34.7305,34.7305,Merced,"(37.3057, -120.4779)",[34.7305],[157617],['Merced'],"[(37.3057, -120.4779)]",
4234,-124.21297584490496,41.0437167929126,1.0,121498.0,248.0659,248.0659,Redding,"(40.5698, -122.365)",[248.0659],[121498],['Redding'],"[(40.5698, -122.365)]",
4235,-122.50874383986876,37.817287914167984,1.0,3290197.0,20.4347,20.4347,San Francisco,"(37.7558, -122.4449)",[20.4347],[3290197],['San Francisco'],"[(37.7558, -122.4449)]",
4236,-122.44402616879144,37.817287914167984,1.0,3290197.0,7.3761,7.3761,San Francisco,"(37.7558, -122.4449)",[7.3761],[3290197],['San Francisco'],"[(37.7558, -122.4449)]",
4237,-123.71680703331216,40.53530981808011,1.0,121498.0,186.5705,186.5705,Redding,"(40.5698, -122.365)",[186.5705],[121498],['Redding'],"[(40.5698, -122.365)]",
4238,-120.9770922910388,39.2642923809989,1.0,129536.0,69.0173,69.0173,Yuba City,"(39.1357, -121.6383)",[69.0173],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4239,-123.06963032253891,38.697223062916514,1.0,314196.0,65.2379,65.2379,Santa Rosa,"(38.4458, -122.7067)",[65.2379],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4240,-121.62426900181202,40.94594622082943,1.0,121498.0,96.1573,96.1573,Redding,"(40.5698, -122.365)",[96.1573],[121498],['Redding'],"[(40.5698, -122.365)]",
4241,-121.77527690099244,37.15244802400243,1.0,1729879.0,27.4245,27.4245,San Jose,"(37.3012, -121.848)",[27.4245],[1729879],['San Jose'],"[(37.3012, -121.848)]",
4242,-120.3730606943171,34.4344261200903,1.0,142230.0,86.4791,86.4791,Santa Maria,"(34.9333, -120.4431)",[86.4791],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4243,-117.43919293881176,33.35894982717543,1.0,174461.0,35.54,35.54,Oceanside,"(33.2247, -117.3083)",[35.54],[174461],['Oceanside'],"[(33.2247, -117.3083)]",
4244,-123.78152470438948,41.20014970824567,1.0,121498.0,214.3089,214.3089,Redding,"(40.5698, -122.365)",[214.3089],[121498],['Redding'],"[(40.5698, -122.365)]",
4245,-122.7460419671523,38.91231832149949,1.0,314196.0,80.581,80.581,Santa Rosa,"(38.4458, -122.7067)",[80.581],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4246,-123.65208936223485,39.205630037749,1.0,314196.0,162.17370000000003,162.17370000000003,Santa Rosa,"(38.4458, -122.7067)",[162.17370000000003],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4247,-120.89080206293568,39.1469676944991,1.0,129536.0,89.02510000000001,89.02510000000001,Yuba City,"(39.1357, -121.6383)",[89.02510000000001],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4248,-123.54422657710596,38.71677717733315,1.0,314196.0,108.765,108.765,Santa Rosa,"(38.4458, -122.7067)",[108.765],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4249,-123.04805776551314,38.46257368991691,1.0,314196.0,45.075,45.075,Santa Rosa,"(38.4458, -122.7067)",[45.075],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4250,-121.99100247125018,37.191556252835696,1.0,127922.0,23.0308,23.0308,Santa Clara,"(37.3646, -121.968)",[23.0308],[127922],['Santa Clara'],"[(37.3646, -121.968)]",
4251,-122.1635829274564,37.60219265558501,2.0,253430.0,10.395700000000001,18.7881,Hayward,"(37.6328, -122.0766)","[10.395700000000001, 18.7881]","[162254, 91176]","['Hayward', 'San Leandro']","[(37.6328, -122.0766), (37.7074, -122.1599)]",
4252,-121.68898667288934,36.155188188754096,1.0,199290.0,100.316,100.316,Salinas,"(36.6883, -121.6317)",[100.316],[199290],['Salinas'],"[(36.6883, -121.6317)]",
4253,-122.4008810547399,37.954166715084426,1.0,115677.0,8.5063,8.5063,Richmond,"(37.9477, -122.3389)",[8.5063],[115677],['Richmond'],"[(37.9477, -122.3389)]",
4254,-121.40854343155428,38.26703254575057,1.0,175510.0,19.2242,19.2242,Elk Grove,"(38.4161, -121.3842)",[19.2242],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
4255,-122.37930849771412,37.54353031233511,1.0,105087.0,12.6974,12.6974,San Mateo,"(37.5522, -122.3121)",[12.6974],[105087],['San Mateo'],"[(37.5522, -122.3121)]",
4256,-121.36539831750272,39.75314524141475,1.0,112132.0,92.4102,92.4102,Chico,"(39.7578, -121.8161)",[92.4102],[112132],['Chico'],"[(39.7578, -121.8161)]",
4257,-123.5873716911575,39.06875123683256,1.0,314196.0,130.8457,130.8457,Santa Rosa,"(38.4458, -122.7067)",[130.8457],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4258,-124.3639837440854,40.32021455949714,1.0,121498.0,324.66470000000004,324.66470000000004,Redding,"(40.5698, -122.365)",[324.66470000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
4259,-123.7599521473637,39.28384649541554,1.0,314196.0,162.8871,162.8871,Santa Rosa,"(38.4458, -122.7067)",[162.8871],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4260,-122.07729269935328,38.14970785925076,1.0,145163.0,18.5929,18.5929,Fairfield,"(38.2583, -122.0335)",[18.5929],[145163],['Fairfield'],"[(38.2583, -122.0335)]",
4261,-118.38838544794584,35.66633532833824,1.0,590845.0,98.56739999999999,98.56739999999999,Bakersfield,"(35.3529, -119.0359)",[98.56739999999999],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
4262,-120.24362535216244,33.945573259674454,1.0,198240.0,53.468300000000006,53.468300000000006,Santa Barbara,"(34.4285, -119.7202)",[53.468300000000006],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4263,-123.22063822171934,39.79225347024802,1.0,112132.0,183.721,183.721,Chico,"(39.7578, -121.8161)",[183.721],[112132],['Chico'],"[(39.7578, -121.8161)]",
4264,-122.63817918202342,38.32569488900047,1.0,314196.0,22.297400000000003,22.297400000000003,Santa Rosa,"(38.4458, -122.7067)",[22.297400000000003],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4265,-121.68898667288934,36.87869042216956,1.0,114461.0,33.2128,33.2128,Gilroy,"(37.0046, -121.5854)",[33.2128],[114461],['Gilroy'],"[(37.0046, -121.5854)]",
4266,-123.80309726141525,41.00460856407933,1.0,121498.0,213.4246,213.4246,Redding,"(40.5698, -122.365)",[213.4246],[121498],['Redding'],"[(40.5698, -122.365)]",
4267,-123.7599521473637,39.63582055491495,1.0,112132.0,332.8077,332.8077,Chico,"(39.7578, -121.8161)",[332.8077],[112132],['Chico'],"[(39.7578, -121.8161)]",
4268,-124.14825817382764,41.18059559382903,1.0,121498.0,258.7434,258.7434,Redding,"(40.5698, -122.365)",[258.7434],[121498],['Redding'],"[(40.5698, -122.365)]",
4269,-118.36681289092006,33.280733369508894,0.0,,,,,,[],[],[],[],0.0
4270,-115.67024326269824,33.14385456859246,1.0,110434.0,51.4662,51.4662,El Centro,"(32.7865, -115.5595)",[51.4662],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4271,-121.21439041832232,39.28384649541554,1.0,129536.0,57.9967,57.9967,Yuba City,"(39.1357, -121.6383)",[57.9967],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4272,-120.22205279513668,37.758625570918085,1.0,157617.0,96.90360000000001,96.90360000000001,Merced,"(37.3057, -120.4779)",[96.90360000000001],[157617],['Merced'],"[(37.3057, -120.4779)]",
4273,-122.01257502827596,37.093785680752525,1.0,165933.0,16.6334,16.6334,Santa Cruz,"(36.9789, -122.0346)",[16.6334],[165933],['Santa Cruz'],"[(36.9789, -122.0346)]",
4274,-121.10652763319344,39.49894175399851,1.0,129536.0,91.7517,91.7517,Yuba City,"(39.1357, -121.6383)",[91.7517],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4275,-124.10511305977607,41.55212376774508,1.0,121498.0,319.4395,319.4395,Redding,"(40.5698, -122.365)",[319.4395],[121498],['Redding'],"[(40.5698, -122.365)]",
4276,-120.30834302323976,38.03238317275096,1.0,157617.0,106.52369999999999,106.52369999999999,Merced,"(37.3057, -120.4779)",[106.52369999999999],[157617],['Merced'],"[(37.3057, -120.4779)]",
4277,-122.42245361176568,38.227924316917296,2.0,268012.0,17.4273,32.828199999999995,Napa,"(38.2975, -122.301)","[17.4273, 32.828199999999995]","[86130, 181882]","['Napa', 'Vallejo']","[(38.2975, -122.301), (38.1125, -122.2342)]",
4278,-116.01540417511065,33.437166284841965,1.0,361831.0,44.3955,44.3955,Indio,"(33.7346, -116.2346)",[44.3955],[361831],['Indio'],"[(33.7346, -116.2346)]",
4279,-121.3006806464254,37.23066448166897,1.0,114461.0,112.6113,112.6113,Gilroy,"(37.0046, -121.5854)",[112.6113],[114461],['Gilroy'],"[(37.0046, -121.5854)]",
4280,-117.18032225450246,32.53767702167681,1.0,274818.0,23.749299999999998,23.749299999999998,Chula Vista,"(32.6281, -117.0144)",[23.749299999999998],[274818],['Chula Vista'],"[(32.6281, -117.0144)]",
4281,-123.91096004654412,40.73085096224645,1.0,121498.0,263.9778,263.9778,Redding,"(40.5698, -122.365)",[263.9778],[121498],['Redding'],"[(40.5698, -122.365)]",
4282,-121.58112388776048,36.74181162125311,1.0,199290.0,9.748899999999999,9.748899999999999,Salinas,"(36.6883, -121.6317)",[9.748899999999999],[199290],['Salinas'],"[(36.6883, -121.6317)]",
4283,-122.46559872581724,38.07149140158423,1.0,115677.0,35.881,35.881,Richmond,"(37.9477, -122.3389)",[35.881],[115677],['Richmond'],"[(37.9477, -122.3389)]",
4284,-122.33616338366258,38.14970785925076,1.0,181882.0,18.551,18.551,Vallejo,"(38.1125, -122.2342)",[18.551],[181882],['Vallejo'],"[(38.1125, -122.2342)]",
4285,-121.32225320345118,38.18881608808403,1.0,406822.0,35.5042,35.5042,Stockton,"(37.9765, -121.3109)",[35.5042],[406822],['Stockton'],"[(37.9765, -121.3109)]",
4286,-120.67507649267796,34.70818372192318,1.0,142230.0,49.311099999999996,49.311099999999996,Santa Maria,"(34.9333, -120.4431)",[49.311099999999996],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4287,-121.88313968612132,40.82862153432962,1.0,121498.0,59.4804,59.4804,Redding,"(40.5698, -122.365)",[59.4804],[121498],['Redding'],"[(40.5698, -122.365)]",
4288,-121.34382576047696,35.78366001483805,1.0,199290.0,242.7106,242.7106,Salinas,"(36.6883, -121.6317)",[242.7106],[199290],['Salinas'],"[(36.6883, -121.6317)]",
4289,-124.018822831673,39.96824049999773,1.0,121498.0,388.5576,388.5576,Redding,"(40.5698, -122.365)",[388.5576],[121498],['Redding'],"[(40.5698, -122.365)]",
4290,-121.818422015044,36.683149278003214,1.0,116189.0,10.177299999999999,10.177299999999999,Seaside,"(36.6224, -121.8199)",[10.177299999999999],[116189],['Seaside'],"[(36.6224, -121.8199)]",
4291,-117.8274989652757,36.70270339241985,1.0,249804.0,545.8497,545.8497,Visalia,"(36.3276, -119.3269)",[545.8497],[249804],['Visalia'],"[(36.3276, -119.3269)]",
4292,-121.58112388776048,37.856396143001255,2.0,420818.0,24.533900000000003,31.325599999999998,Tracy,"(37.7269, -121.4523)","[24.533900000000003, 31.325599999999998]","[98022, 322796]","['Tracy', 'Antioch']","[(37.7269, -121.4523), (37.9787, -121.796)]",
4293,-122.09886525637906,39.28384649541554,1.0,129536.0,52.1641,52.1641,Yuba City,"(39.1357, -121.6383)",[52.1641],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4294,-123.04805776551314,40.67218861899655,1.0,121498.0,96.4327,96.4327,Redding,"(40.5698, -122.365)",[96.4327],[121498],['Redding'],"[(40.5698, -122.365)]",
4295,-119.87689188272428,34.08245206059089,1.0,198240.0,14.6942,14.6942,Santa Barbara,"(34.4285, -119.7202)",[14.6942],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4296,-122.09886525637906,37.26977271050223,2.0,237959.0,19.619799999999998,21.0337,Sunnyvale,"(37.3836, -122.0255)","[19.619799999999998, 21.0337]","[155550, 82409]","['Sunnyvale', 'Mountain View']","[(37.3836, -122.0255), (37.4001, -122.0796)]",
4297,-122.29301826961104,37.0742315663359,1.0,165933.0,28.8186,28.8186,Santa Cruz,"(36.9789, -122.0346)",[28.8186],[165933],['Santa Cruz'],"[(36.9789, -122.0346)]",
4298,-123.9325326035699,40.9850544496627,1.0,121498.0,213.22570000000002,213.22570000000002,Redding,"(40.5698, -122.365)",[213.22570000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
